user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
5496,107,"451,190,688,65,714,829,369,157,101,405","163,163,164,164,163,163,163,163,163,163,154",530
1138,107,"451,417,505,391,169,535,435,59,344,333","163,165,163,164,163,164,164,165,164,163,163",535
4419,107,"190,417,783,395,626,742,469,574,8,168","163,164,165,165,165,164,164,163,164,163,165",627
3276,107,"451,505,449,574,8,101,469,696,554,16","163,163,164,165,164,163,163,163,164,165,164",569
1047,107,"578,417,342,626,8,708,728,552,599,694","163,165,163,164,163,165,189,63,155,165",782
2918,107,"284,133,626,391,8,449,190,101,535,75","165,163,164,163,163,165,163,164,163,164,163",634
1378,107,"86,742,688,260,59,65,75,154,539,353","164,164,164,163,164,163,163,164,148,63",588
1389,107,"451,688,753,469,344,86,369,921,405,290","163,164,164,163,163,164,163,163,154,3",618
4400,107,"376,451,417,190,367,505,260,154,59,696","164,163,165,163,164,165,163,164,163,164,164,164",654
565,107,"896,190,449,753,469,163,52,829,840,260","165,163,164,165,164,163,163,163,164,163,163,163",640
5627,107,"896,284,133,154,211,816,688,190,232,405","165,165,163,164,163,164,164,163,164,267,154",669
5456,107,"896,417,616,753,59,284,65,352,864,816","165,165,163,164,164,165,163,170,163,164",611
123,107,"284,417,342,626,59,535,688,785,469,574","165,165,163,164,164,164,164,163,163,164",466
3482,107,"376,753,574,449,714,8,52,88,369,554","164,164,164,165,163,163,163,164,164,163,165",547
6033,107,"451,133,367,157,86,344,803,584,276,182","163,163,165,163,164,163,148,117,155,153",661
5560,107,"376,742,616,154,353,803,456,714,913,367","164,164,163,164,63,148,269,163,219,165",616
4723,107,"284,417,688,16,449,742,391,626,435,101","165,165,164,164,165,164,163,164,165,163",498
1525,107,"896,616,75,574,469,260,59,16,101,405","165,163,163,164,163,163,164,164,163,154",600
3854,107,"133,417,154,65,634,574,626,391,921,535","163,165,164,163,163,164,164,163,163,164",544
184,107,"896,417,284,921,133,163,505,451,469,59","165,165,165,163,163,163,163,164,163,163,164",645
1025,107,"376,284,133,753,417,921,505,169,449,88","164,165,163,164,165,163,163,164,164,165,164",535
4422,107,"376,342,391,554,449,333,52,574,696,805","164,163,163,165,165,163,163,164,164,164,164",374
2100,107,"376,451,417,616,16,469,449,101,154,742","164,163,165,163,164,163,165,163,164,164",371
2034,107,"376,451,417,133,284,391,574,753,616,16","164,163,165,163,165,163,164,164,163,164",485
1554,107,"896,417,616,469,535,101,435,165,333,805","165,165,163,163,164,163,165,164,163,164",612
3938,107,"896,417,626,98,419,698,270,356,269,940","165,165,164,164,176,176,176,164,176,176",688
3315,107,"451,505,163,753,616,157,391,714,344,634","163,163,164,163,164,163,163,163,163,163,163",541
966,107,"451,284,342,626,469,449,785,921,16,688","163,165,163,164,163,165,163,163,164,164",510
4238,107,"753,417,342,505,574,154,260,616,714,405","164,165,163,163,164,164,164,163,163,163,154",521
3693,107,"616,688,714,391,435,52,634,260,816,211","163,164,163,163,165,163,164,163,163,164,163",463
1674,107,"896,505,284,190,616,469,133,260,211,367","165,163,164,165,163,164,163,163,163,163,163,165",640
4816,107,"223,366,896,342,168,714,626,805,449,753","165,164,165,163,165,163,164,164,165,164",550
4352,107,"284,190,688,260,211,829,840,16,369,213","165,163,164,164,163,163,163,163,164,163,163",535
2677,107,"896,688,742,75,163,86,344,59,469,276","165,164,164,163,163,164,163,164,163,155",796
3486,107,"376,482,284,633,190,714,449,8,747,101","164,164,165,163,163,164,163,165,163,164,163",702
796,107,"896,417,783,626,342,826,486,469,840,616","165,165,165,164,163,164,164,163,163,163",635
5561,107,"578,417,783,395,7,342,88,366,888,785","163,165,165,165,165,163,164,164,163,163",509
2917,107,"896,376,391,535,165,840,333,435,696,805","165,164,163,164,164,163,163,165,164,164",519
4277,107,"896,133,391,59,451,86,535,165,88,369","165,163,163,164,163,164,164,164,164,163",563
444,107,"896,417,616,284,260,714,344,829,213,157","165,165,163,165,163,163,163,163,163,163",526
2078,107,"376,451,133,449,101,367,369,805,714,696","164,163,163,165,163,165,163,164,163,164",516
2781,107,"451,616,154,211,803,276,182,495,584,628","163,163,164,163,148,155,153,156,117,155",555
1503,107,"896,417,342,8,391,785,88,333,696,554","165,165,163,163,163,163,164,163,164,165",553
2961,107,"163,505,616,742,133,753,921,16,367,535","163,163,164,163,164,163,164,163,164,165,164",678
2627,107,"284,417,921,8,698,785,419,356,269,940","165,165,163,163,176,163,176,164,176,176",689
4492,107,"133,616,211,505,417,342,626,574,165,8","163,163,163,163,164,165,163,164,164,164,163",531
4858,107,"753,417,688,574,714,260,742,449,75,213","164,165,164,164,163,163,164,165,163,163",594
1041,107,"753,417,574,165,435,101,169,554,333,449","164,165,164,164,165,163,164,165,163,165",669
987,107,"100,451,616,714,742,344,59,260,369,133","165,163,163,163,164,163,164,163,163,163",690
432,107,"896,376,574,133,451,86,165,714,59,435","165,164,164,163,163,164,164,163,164,165",507
970,107,"896,190,616,449,52,16,816,165,88,688","165,163,164,163,165,163,164,164,164,164,164,164",394
6147,107,"133,417,505,165,435,890,616,469,213,75","163,165,163,164,164,165,164,163,163,163,163",576
1709,107,"223,417,574,864,816,211,482,633,435,626","165,165,164,163,164,163,164,163,165,164",682
4088,107,"133,742,154,417,469,367,65,157,405,276","163,164,164,165,163,165,163,163,154,155",479
5126,107,"133,59,154,65,260,157,840,349,405,539","163,164,164,163,163,163,163,127,154,148",498
464,107,"896,376,211,688,626,574,8,157,154,16","165,164,163,164,164,164,163,163,164,164",608
4325,107,"284,616,344,753,260,574,157,75,840,405","165,163,163,164,163,164,163,163,163,154",571
2211,107,"254,65,773,451,482,469,422,86,376,574","164,163,164,163,164,163,163,164,164,164",717
2618,107,"417,742,688,16,574,714,86,59,391,435","165,164,164,164,164,163,164,164,163,165",586
4940,107,"133,190,391,469,921,101,169,88,435,213","163,163,164,163,163,163,163,164,164,165,163",601
1823,107,"896,417,284,535,169,190,616,826,333,890","165,165,165,164,164,163,164,163,164,163,164",612
2795,107,"376,417,535,8,101,785,696,816,333,157","164,165,164,163,163,163,164,164,163,163",510
2949,107,"896,626,574,535,616,133,59,753,260,213","165,164,164,164,163,163,164,164,163,163",600
4827,107,"376,133,505,190,574,785,101,554,367,714","164,163,163,164,163,164,164,163,163,165,165,163",412
1788,107,"100,864,284,505,98,356,714,133,333,694","165,163,165,163,164,164,164,163,163,163,165",187
3462,107,"616,469,157,391,154,816,785,369,449,211","163,163,163,163,164,164,163,163,165,163",539
2322,107,"284,7,133,688,753,168,342,154,260,165","165,165,163,164,164,165,163,164,163,164",693
248,107,"190,469,626,816,157,86,829,88,75,554","163,164,163,164,164,163,164,163,164,163,165",612
4017,107,"190,165,688,367,260,742,65,101,211,290","163,164,164,164,165,163,164,163,163,163,3",519
767,107,"896,417,616,574,921,169,826,554,505,367","165,165,163,164,163,164,164,165,163,164,165",582
4698,107,"376,342,753,86,435,260,816,16,785,88","164,163,164,164,165,163,164,164,163,164",553
35,107,"505,688,260,616,276,367,634,213,840,405","163,164,164,163,163,155,165,163,163,163,154",620
2148,107,"753,417,133,154,190,367,405,290,574,634","164,165,163,164,163,164,165,154,3,164,163",520
5579,107,"896,626,190,469,165,369,157,742,714,405","165,164,163,164,163,164,163,163,164,163,154",585
5580,107,"284,753,783,395,101,165,714,469,616,16","165,164,165,165,163,164,163,163,163,164",608
1109,107,"896,376,284,574,921,169,157,75,714,696","165,164,165,164,163,164,163,163,163,164",555
2923,107,"376,342,284,65,154,742,211,574,290,367","164,163,165,163,164,164,163,164,3,165",669
1172,107,"376,133,505,391,449,486,129,369,535,816","164,163,163,164,163,165,164,165,163,164,164",506
714,107,"896,451,86,742,154,157,469,369,16,405","165,163,164,164,164,163,163,163,164,154",380
5558,107,"376,284,133,417,688,165,840,367,391,554","164,165,163,165,164,164,163,165,163,165",561
3945,107,"376,342,451,260,753,133,469,344,405,290","164,163,163,163,164,163,163,163,154,3",582
730,107,"896,417,190,157,165,688,52,391,88,634","165,165,163,164,163,164,164,163,164,163,164,163",572
3475,107,"505,86,616,417,260,714,213,16,405,276","163,164,164,163,165,163,163,163,164,154,155",547
932,107,"451,342,626,505,921,785,714,213,890,616","163,163,164,163,164,163,163,163,163,164,163",568
2062,107,"376,505,535,921,75,344,714,157,213,405","164,163,164,164,163,163,163,163,163,163,154",380
3456,107,"896,342,616,574,785,826,369,435,469,451","165,163,163,164,163,164,163,165,163,163",545
1046,107,"753,469,86,829,367,16,333,486,840,714","164,163,164,163,165,164,163,164,163,163",401
2726,107,"376,417,284,165,190,840,816,829,213,169","164,165,165,164,163,164,163,164,163,163,164",546
3852,107,"896,417,376,190,449,753,16,391,714,154","165,165,164,163,164,165,164,164,163,163,164",531
5016,107,"753,260,469,86,574,157,133,405,276,182","164,163,163,164,164,163,163,154,155,153",264
3507,108,"376,616,417,829,405,276,840,646,290,535","164,163,165,163,154,155,163,155,3,164",531
5784,108,"284,616,753,742,133,405,816,157,714,290","165,163,164,164,163,154,164,163,163,3",490
5424,108,"284,342,469,505,785,714,391,154,367,101","165,163,163,163,164,163,163,163,164,165,163",535
5481,108,"284,417,133,8,190,165,391,486,535,616","165,165,163,163,163,164,164,163,164,164,163",553
4511,108,"163,417,616,190,714,344,505,157,449,535","163,165,163,163,164,163,163,163,164,163,165,164",612
5430,108,"376,133,449,688,86,785,367,101,88,333","164,163,165,164,164,163,165,163,164,163",546
2873,108,"896,133,190,921,449,101,169,840,333,486","165,163,163,164,163,165,163,164,163,163,164",477
1235,108,"133,342,626,921,165,486,840,714,88,86","163,163,164,163,164,164,163,163,164,164",494
4355,108,"896,417,616,163,157,449,747,52,8,190","165,165,163,163,163,165,164,163,164,163,163,164",586
3184,108,"896,376,451,276,75,405,753,688,816,16","165,164,163,155,163,154,164,164,164,164",535
2179,108,"451,505,626,921,169,133,333,486,367,369","163,163,164,164,163,164,163,163,164,165,163",352
3210,108,"284,417,921,435,785,469,826,840,805,213","165,165,163,165,163,163,164,163,164,163",544
4486,108,"753,417,133,469,574,59,785,435,65,816","164,165,163,163,164,164,163,165,163,164",519
633,108,"896,376,616,753,574,157,86,260,714,75","165,164,163,164,164,163,164,163,163,163",508
1430,108,"254,896,418,505,921,574,369,714,773,16","164,165,164,163,164,163,164,163,163,164,164",412
1133,108,"284,154,59,344,367,840,101,405,276,290","165,164,164,163,165,163,163,154,155,3",361
5148,108,"896,376,742,154,260,616,190,803,276,634","165,164,164,164,163,163,163,164,148,155,163",556
64,108,"376,417,505,65,714,829,367,211,165,696","164,165,163,164,163,163,163,165,163,164,164",494
5501,108,"133,342,8,101,169,88,213,369,805,890","163,163,163,163,164,164,163,163,164,164",463
1584,108,"376,59,86,469,75,133,803,840,349,405","164,164,164,163,163,163,148,163,127,154",413
3104,108,"223,100,417,742,753,211,133,16,284,391","165,165,165,164,164,163,163,164,165,163",363
729,108,"451,417,753,469,86,344,190,284,101,405","163,165,164,163,164,163,163,164,165,163,154",346
4554,108,"376,451,417,190,8,169,840,616,163,688","164,163,165,163,164,163,164,163,163,163,164",569
2626,108,"896,417,626,284,86,369,435,688,342,165","165,165,164,165,164,163,165,164,163,164",628
2261,108,"376,451,742,190,260,276,405,232,279,539","164,163,164,163,164,163,155,154,267,33,148",641
5528,108,"133,417,714,59,574,165,101,333,169,52","163,165,163,164,164,164,163,163,164,163,164",553
5711,108,"451,417,391,8,535,840,616,169,88,213","163,165,163,163,164,163,163,164,164,163",553
2466,108,"896,417,626,101,785,88,616,213,260,486","165,165,164,163,163,164,163,163,163,164",375
145,108,"896,376,284,574,616,88,52,816,369,190","165,164,165,164,163,164,163,164,164,163,163,164",500
5860,108,"896,742,59,86,133,75,505,290,16,840","165,164,164,164,163,163,163,164,3,164,163",354
5493,108,"753,342,574,8,169,921,535,59,16,101","164,163,164,163,164,163,164,164,164,163",544
3202,108,"284,190,65,742,154,479,803,349,353,753","165,163,164,163,164,164,163,148,127,63,164",669
541,108,"896,342,505,574,535,921,435,157,75,59","165,163,163,164,164,164,163,165,163,163,164",528
2883,108,"100,417,505,708,16,435,694,52,921,101","165,165,163,164,165,164,165,165,163,164,163,163",389
1595,108,"753,342,469,785,101,169,367,333,826,805","164,163,163,163,163,164,165,163,164,164",500
4837,108,"376,742,154,417,714,86,344,16,405,276","164,164,164,165,163,164,163,164,154,155",464
5610,108,"896,284,8,921,535,101,88,333,816,688","165,165,163,163,164,163,164,163,164,164",653
66,108,"376,260,59,688,369,829,342,626,634,405","164,163,164,164,163,163,163,164,163,154",653
5436,108,"896,616,742,133,342,505,829,714,405,449","165,163,164,163,163,163,164,163,163,154,165",547
2737,108,"896,260,59,133,505,65,714,921,449,391","165,163,164,163,163,164,163,163,163,165,163",535
573,108,"190,688,616,714,59,742,75,405,349,456","163,164,164,163,163,164,164,163,154,127,269",547
1670,108,"284,417,133,753,616,469,626,165,157,8","165,165,163,164,163,163,164,164,163,163",644
5744,108,"451,284,342,626,8,505,133,190,469,554","163,165,163,164,163,163,164,163,163,164,163,165",586
1223,108,"284,133,449,469,101,190,86,829,260,157","165,163,165,163,163,163,164,164,163,163,163",400
376,108,"451,190,753,469,391,165,369,344,211,435","163,163,164,164,163,163,164,163,163,163,165",412
2837,108,"376,284,469,574,101,535,165,554,88,157","164,165,163,164,163,164,164,165,164,163",538
2931,108,"223,100,742,344,451,469,133,75,666,336","165,165,164,163,163,163,163,163,175,176",461
1374,108,"163,626,616,157,154,816,344,714,367,391","163,164,163,163,164,164,163,163,165,163",553
2938,108,"451,753,260,65,574,634,535,405,696,829","163,164,163,163,164,163,164,154,164,163",535
1563,108,"376,451,391,101,785,554,52,890,696,805","164,163,163,163,163,165,163,164,164,164,164",519
3981,108,"896,344,65,714,574,211,367,634,405,157","165,163,163,163,164,163,165,163,154,163",520
1993,108,"376,451,154,688,816,753,405,276,101,165","164,163,164,164,164,164,154,155,163,164",540
4228,108,"284,753,626,391,574,921,535,169,88,101","165,164,164,163,164,163,164,164,164,163",549
934,108,"896,284,616,574,753,535,133,75,165,696","165,165,163,164,164,164,163,163,164,164",577
449,108,"133,829,616,16,449,59,157,165,634,921","163,163,163,164,165,164,163,164,163,163",541
944,108,"376,451,133,391,921,369,486,714,805,890","164,163,163,163,163,163,164,163,164,164",447
3243,108,"376,342,417,284,826,554,304,333,213,129","164,163,165,165,164,165,164,163,163,165",553
889,108,"505,342,8,469,688,574,344,65,369,903","163,164,163,163,163,164,164,163,163,163,129",519
3540,108,"451,342,190,260,65,616,574,101,367,535","163,163,163,164,163,163,163,164,163,165,164",553
2861,108,"284,133,342,626,505,333,88,714,696,52","165,163,163,164,163,164,163,164,163,164,163,164",412
4748,108,"469,574,165,8,157,535,921,213,816,169","163,164,164,163,163,164,163,163,164,164",521
3532,108,"284,753,391,449,574,785,469,616,75,86","165,164,163,165,164,163,163,163,163,164",528
1764,108,"284,753,59,469,154,574,75,190,921,290","165,164,164,163,164,164,163,163,164,163,3",541
1614,108,"896,626,921,616,449,101,785,826,367,52","165,164,163,163,165,163,163,164,165,163,164",571
5452,108,"896,376,284,344,65,616,290,505,714,369","165,164,165,163,163,163,3,163,164,163,163",519
5139,108,"896,342,505,52,554,785,890,449,535,675","165,163,163,164,163,164,165,163,164,165,164,165",472
2840,108,"896,376,449,101,169,367,696,688,816,344","165,164,165,163,164,165,164,164,164,163",355
2905,108,"376,742,133,211,59,417,574,165,367,634","164,164,163,163,164,165,164,164,165,163",628
1538,108,"376,616,344,785,75,369,169,333,129,304","164,163,163,163,163,163,164,163,165,164",494
681,108,"284,753,133,367,344,714,435,88,449,840","165,164,163,165,163,163,165,164,165,163",514
2101,108,"896,626,505,8,753,391,190,469,435,157","165,164,163,164,163,164,163,163,164,163,165,163",574
5250,108,"896,742,59,157,284,276,803,840,16,46","165,164,164,163,165,155,148,163,164,156",338
2710,108,"505,86,688,211,276,405,182,574,616,921","163,164,164,164,163,155,154,153,164,163,163",520
3446,108,"616,417,626,154,369,714,435,260,165,101","163,165,164,164,163,163,165,163,164,163",519
1057,108,"376,417,574,190,133,616,349,803,456,369","164,165,164,163,164,163,163,127,148,269,163",543
671,108,"896,469,574,753,785,101,391,367,369,921","165,163,164,164,163,163,163,165,163,163",460
185,108,"284,163,133,154,190,367,211,344,35,702","165,163,163,164,163,164,165,163,163,163,176",720
622,108,"896,376,284,785,449,616,688,59,816,65","165,164,165,163,165,163,164,164,164,163",535
2367,108,"896,451,190,342,154,59,75,417,165,101","165,163,163,164,163,164,164,163,165,164,163",398
717,108,"75,101,785,435,188,826,598,696,129,890","163,163,163,165,165,164,165,164,165,164",461
5110,108,"133,688,616,59,157,505,367,405,290,276","163,164,163,164,163,163,164,165,154,3,155",349
2548,108,"451,342,8,133,505,190,829,574,16,714","163,163,163,163,163,164,163,164,163,164,164,163",228
5210,108,"284,505,535,8,190,157,75,154,65,367","165,163,164,164,163,163,164,163,163,164,163,165",523
2654,108,"896,133,616,753,8,157,86,535,714,391","165,163,163,164,163,163,164,164,163,163",541
5074,108,"896,342,626,505,101,535,129,890,304,816","165,163,164,163,164,163,164,165,164,164,164",553
4457,108,"376,163,742,86,154,616,65,469,260,688","164,163,164,164,164,163,163,163,163,164",690
1462,108,"753,190,626,469,435,86,449,785,101,333","164,163,164,164,163,165,164,165,163,163,163",554
1213,108,"376,482,165,535,921,554,486,88,890,616","164,164,164,164,163,165,164,164,164,163",644
1760,108,"896,417,616,451,688,284,405,157,344,539","165,165,163,163,164,165,154,163,163,148",600
1298,108,"376,451,417,133,190,742,260,405,369,574","164,163,165,163,163,164,164,163,154,163,164",430
2094,108,"376,133,154,753,157,505,405,369,714,290","164,163,164,164,163,163,164,154,163,163,3",537
3549,108,"896,451,753,75,714,101,59,65,829,405","165,163,164,163,163,163,164,163,163,154",633
5694,108,"896,616,65,16,133,829,369,405,276,165","165,163,163,164,163,163,163,154,155,164",606
112,108,"578,366,189,896,376,665,505,126,616,449","163,164,165,165,164,164,163,164,165,163,165",749
3791,108,"284,163,190,616,505,753,535,634,154,86","165,163,163,164,163,163,164,164,164,163,164,164",639
1269,108,"896,342,190,260,616,165,101,785,626,921","165,163,163,164,163,163,164,163,163,164,163",476
4216,108,"284,505,16,554,535,785,333,367,129,816","165,163,164,164,165,164,163,163,165,165,164",553
1837,108,"469,688,154,86,417,829,369,435,213,75","163,164,164,164,165,163,163,165,163,163",499
2380,108,"376,417,505,101,469,616,157,154,634,405","164,165,163,164,163,163,163,163,164,163,154",535
2786,108,"896,417,783,505,574,169,805,890,535,333","165,165,165,163,164,164,164,164,164,164,163",691
3513,108,"451,284,133,449,16,921,574,260,52,59","163,165,163,165,164,163,164,163,163,164,164",523
111,108,"376,451,417,921,391,8,369,616,157,840","164,163,165,163,163,163,163,163,163,163",598
4671,108,"896,505,391,921,535,367,616,805,75,260","165,163,164,163,163,164,165,163,164,163,163",553
1507,108,"284,65,260,367,157,921,417,290,165,405","165,163,163,165,163,163,165,3,164,154",634
3266,108,"376,505,574,616,449,59,260,157,535,634","164,163,164,164,163,165,164,163,163,164,163",579
3187,108,"376,342,505,8,52,574,696,805,435,284","164,163,163,164,163,163,164,164,164,164,165,165",374
5211,108,"376,688,190,417,469,65,157,634,505,449","164,164,163,164,165,163,163,163,163,163,164,165",541
2831,108,"284,616,753,260,86,634,816,405,276,829","165,163,164,163,164,163,164,154,155,163",513
2347,108,"896,505,451,190,133,449,574,753,16,59","165,163,164,163,163,164,163,165,164,164,164,164",555
5507,108,"896,284,8,921,133,554,367,805,369,435","165,165,163,163,163,165,165,164,163,165",519
5544,108,"133,469,59,86,344,714,616,921,435,816","163,163,164,164,163,163,163,163,165,164",720
2914,108,"376,451,260,86,344,742,505,75,405,157","164,163,163,164,163,164,163,164,163,154,163",559
5496,108,"451,753,469,165,260,688,154,101,213,840","163,164,163,164,163,164,164,163,163,163",530
1138,108,"626,574,921,449,101,165,486,367,16,333","164,164,163,165,163,164,164,165,164,163",535
4419,108,"896,783,8,505,626,451,376,342,714,165","165,165,163,163,164,164,163,164,163,163,164",627
3276,108,"376,688,165,921,535,785,59,260,816,840","164,164,164,163,164,163,164,163,164,163",569
1047,108,"366,447,451,342,417,665,284,626,126,505","164,164,163,163,165,164,165,164,165,163,164",782
2918,108,"376,342,417,921,785,391,367,369,805,190","164,163,165,163,163,163,165,163,164,163,164",634
1378,108,"896,284,154,75,469,634,753,190,276,539","165,165,164,163,163,163,164,163,164,155,148",588
1389,108,"753,133,86,469,816,369,405,840,290,435","164,163,164,163,164,163,154,163,3,165",618
4400,108,"376,342,417,451,505,190,829,284,75,16","164,163,165,163,163,164,163,164,163,165,163,164",654
565,108,"896,482,626,8,169,469,840,190,826,486","165,164,164,163,164,163,163,163,164,164,164",640
5627,108,"896,417,163,284,688,634,16,574,435,626","165,165,163,165,164,163,164,164,165,164",669
5456,108,"896,665,342,626,133,753,688,284,451,574","165,164,163,164,163,164,164,165,163,164",611
123,108,"896,376,451,284,469,101,86,391,535,840","165,164,163,165,163,163,164,163,164,163",466
3482,108,"896,626,616,505,211,284,688,154,816,369","165,164,163,163,164,163,165,164,164,164,163",547
6033,108,"896,163,154,344,190,342,469,574,840,505","165,163,164,163,163,164,163,163,164,163,163,164",661
5560,108,"284,190,211,86,276,367,539,46,353,456","165,163,164,163,164,155,165,148,156,63,269",616
4723,108,"190,65,211,369,417,101,367,405,157,290","163,164,163,163,163,165,163,165,154,163,3",498
1525,108,"896,616,742,284,86,190,154,276,133,290","165,163,164,165,164,163,164,164,155,163,3",600
3854,108,"376,505,190,753,59,469,921,8,86,816","164,163,164,163,164,164,164,163,163,163,164,164",544
184,108,"284,417,626,921,574,435,714,826,86,616","165,165,164,163,164,165,163,164,164,163",645
1025,108,"284,417,574,391,367,169,304,696,805,816","165,165,164,163,165,164,164,164,164,164",535
4422,108,"753,190,449,535,52,816,486,304,890,369","164,163,164,165,164,163,164,164,164,164,164,163",374
2100,108,"376,417,284,829,260,574,634,290,59,16","164,165,165,163,163,164,163,3,164,164",371
2034,108,"896,451,688,284,133,449,469,626,391,98","165,163,164,165,163,165,163,164,163,164",485
1554,108,"896,417,626,505,391,169,469,367,304,284","165,165,164,163,164,163,164,163,165,164,165",612
3938,108,"896,376,626,391,574,133,829,157,190,616","165,164,164,163,164,163,163,163,163,164,163",688
3315,108,"896,376,133,921,449,616,753,369,190,451","165,164,163,163,165,163,164,163,163,164,163",541
966,108,"133,86,260,65,469,101,157,840,405,829","163,164,163,163,163,163,163,163,154,163",510
4238,108,"469,688,260,344,157,405,369,182,276,495","163,164,163,163,163,154,163,153,155,156",521
3693,108,"505,59,417,829,574,714,369,165,535,405","163,164,164,165,163,164,163,163,164,164,154",463
1674,108,"284,616,86,190,634,505,75,816,88,165","165,163,164,163,164,163,163,164,163,164,164,164",640
4816,108,"223,100,451,254,342,168,8,616,369,333","165,165,163,164,163,165,163,163,163,163",550
4352,108,"451,616,59,65,417,165,714,367,86,344","163,163,164,163,165,164,163,165,164,163",535
2677,108,"482,665,342,505,157,753,65,59,742,290","164,164,163,163,164,163,164,163,164,164,3",796
3486,108,"896,482,451,284,342,469,785,98,367,805","165,164,163,165,163,163,163,164,165,164",702
796,108,"896,417,395,714,342,88,169,391,367,168","165,165,165,163,163,164,164,163,165,165",635
5561,108,"578,395,342,16,783,188,826,391,52,367","163,165,163,164,165,165,164,163,163,164,165",509
2917,108,"133,742,344,86,211,369,405,276,923,714","163,164,163,164,163,163,154,155,195,163",519
4277,108,"376,505,391,574,157,714,616,260,696,169","164,163,164,163,164,163,163,163,163,164,164",563
444,108,"896,376,342,505,753,469,86,59,190,688","165,164,163,163,164,164,163,164,164,163,164,164",526
2078,108,"753,469,165,449,88,829,52,169,840,157","164,163,164,165,164,163,163,164,164,163,163",516
2781,108,"896,417,505,16,714,688,213,260,634,86","165,165,163,164,164,163,164,163,163,163,164",555
1503,108,"896,133,616,59,88,75,805,826,369,129","165,163,163,164,164,163,164,164,163,165",553
2961,108,"896,376,451,276,86,405,154,344,816,16","165,164,163,155,164,154,164,163,164,164",678
2627,108,"451,417,342,8,98,698,419,169,391,826","163,165,163,163,164,176,176,164,163,164",689
4492,108,"616,86,574,16,816,88,554,826,213,333","163,164,164,164,164,164,165,164,163,163",531
4858,108,"190,688,469,742,154,65,574,101,829,417","163,164,164,163,164,164,163,164,163,163,165",594
1041,108,"376,417,574,8,101,169,391,486,435,16","164,165,164,163,163,164,163,164,165,164",669
987,108,"100,469,742,59,479,666,35,336,260,451","165,163,164,164,163,175,163,176,163,163",690
432,108,"896,342,451,505,688,369,626,829,435,101","165,163,163,163,164,164,163,164,163,165,163",507
970,108,"896,376,133,616,367,554,469,826,840,688","165,164,163,163,165,165,163,164,163,164",394
6147,108,"896,417,284,921,391,101,449,367,369,554","165,165,165,163,163,163,165,165,163,165",576
1709,108,"223,342,665,864,816,482,626,921,449,8","165,163,164,163,164,164,164,163,165,163",682
4088,108,"376,417,133,154,65,469,367,290,829,816","164,165,163,164,163,163,165,3,163,164",479
5126,108,"505,260,469,154,157,276,405,539,803,349","163,164,163,163,164,163,155,154,148,148,127",498
464,108,"896,417,616,505,190,753,714,626,165,785","165,165,163,163,164,163,164,164,163,164,164,163",608
4325,108,"896,688,742,284,616,86,211,276,405,165","165,164,164,165,163,164,163,155,154,164",571
2211,108,"578,747,342,7,826,552,890,863,457,200","163,164,163,165,164,63,164,42,156,54",717
2618,108,"284,742,714,369,405,16,921,276,290,505","165,164,163,163,154,164,163,155,3,163,164",586
4940,108,"133,342,86,190,626,449,616,101,696,169","163,163,164,163,164,164,165,163,163,164,164",601
1823,108,"376,284,626,505,8,391,486,840,333,805","164,165,164,163,164,163,163,164,163,163,164",612
2795,108,"376,342,505,190,133,101,840,535,333,213","164,163,163,164,163,164,163,163,163,164,163,163",510
2949,108,"896,417,342,367,391,535,753,165,435,714","165,165,163,165,163,164,164,164,165,163",600
4827,108,"376,505,154,75,840,405,290,101,449,535","164,163,164,164,163,163,154,3,163,165,164",412
1788,108,"451,626,714,864,742,574,435,816,554,35","163,164,163,163,164,164,165,164,165,163",187
3462,108,"190,616,469,574,59,634,369,714,342,829","163,164,163,163,164,164,163,163,163,163,163",539
2322,108,"578,366,896,376,7,829,190,688,254,65","163,164,165,164,165,163,163,164,164,164,163",693
248,108,"896,376,190,52,753,469,826,435,157,840","165,164,163,164,163,164,164,163,164,165,163,163",612
4017,108,"376,616,86,344,369,840,405,276,634,803","164,163,164,163,163,163,154,155,163,148",519
767,108,"133,505,626,8,574,616,840,469,169,213","163,163,164,164,163,164,163,163,163,164,163",582
4698,108,"376,505,391,16,574,154,157,260,65,435","164,163,164,163,164,164,164,163,163,163,165",553
35,108,"451,616,154,59,405,469,182,276,584,398","163,163,164,164,154,163,153,155,117,270",620
2148,108,"376,451,688,59,190,290,574,75,260,86","164,163,164,164,163,164,3,164,163,163,164",520
5579,108,"376,451,133,260,469,753,417,688,211,634","164,163,163,163,163,164,165,164,163,163",585
5580,108,"896,417,168,829,133,574,260,785,88,816","165,165,165,163,163,164,163,163,164,164",608
1109,108,"376,342,417,535,785,435,133,840,451,753","164,163,165,164,163,165,163,163,163,164",555
2923,108,"896,376,59,133,505,417,391,165,469,88","165,164,164,163,163,164,165,163,164,163,164",669
1172,108,"896,376,342,391,8,190,133,333,554,890","165,164,163,163,163,163,164,163,163,165,164",506
714,108,"505,342,154,165,16,59,211,369,742,367","163,164,163,164,164,164,164,163,163,164,165",380
5558,108,"753,133,505,449,16,157,921,344,59,101","164,163,163,164,165,164,163,163,163,164,163",561
3945,108,"896,342,574,260,816,688,211,369,344,165","165,163,164,163,164,164,163,163,163,164",582
730,108,"133,505,616,469,8,165,101,333,554,367","163,163,164,163,163,163,164,163,163,165,165",572
