user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
2831,107,"923,312,811,452,791,614,813,432,138,885","195,148,3,146,189,3,154,44,195,39",513
2347,107,"683,37,677,417,255,889,17,90,731,157","127,151,156,165,36,148,60,36,219,163",555
5507,107,"683,37,731,421,923,638,502,834,54,448","127,151,219,195,195,154,36,36,33,3",519
5544,107,"683,37,532,502,731,923,834,770,368,346","127,151,219,36,219,195,36,129,3,148",720
2914,107,"683,539,811,491,406,452,178,501,791,508","127,148,3,146,127,146,155,127,189,219",559
5496,107,"683,539,811,491,406,452,907,508,312,721","127,148,3,146,127,146,219,219,148,219",530
1138,107,"683,539,811,491,452,480,907,791,804,484","127,148,3,146,146,148,219,189,148,127",535
4419,107,"683,37,677,63,76,770,79,30,626,891","127,151,156,269,36,129,155,21,164,267",627
3276,107,"683,37,677,255,802,923,105,770,370,740","127,151,156,36,127,195,284,129,195,36",569
1047,107,"100,340,544,663,572,28,63,703,245,626","165,181,174,176,39,163,269,181,217,164",782
2918,107,"683,37,677,63,76,770,105,30,889,626","127,151,156,269,36,129,284,21,148,164",634
1378,107,"683,539,312,396,907,636,363,452,791,295","127,148,148,267,219,56,128,146,189,127",588
1389,107,"683,539,811,710,923,690,489,290,348,137","127,148,3,127,195,219,269,3,44,39",618
4400,107,"683,37,677,63,76,770,79,30,525,409","127,151,156,269,36,129,155,21,3,195",654
565,107,"683,37,677,330,689,23,731,923,441,502","127,151,156,300,128,125,219,195,117,36",640
5627,107,"683,539,312,295,414,452,815,501,879,791","127,148,148,127,267,146,126,127,129,189",669
5456,107,"544,312,81,109,408,452,683,336,539,811","174,148,174,174,174,146,127,176,148,3",611
123,107,"683,76,731,636,502,889,637,891,530,368","127,36,219,56,36,148,155,267,284,3",466
3482,107,"683,539,811,491,406,452,501,508,312,529","127,148,3,146,127,146,127,219,148,155",547
6033,107,"683,539,312,295,414,931,791,396,200,480","127,148,148,127,267,56,189,267,54,148",661
5560,107,"683,539,312,295,414,931,791,396,742,815","127,148,148,127,267,56,189,267,164,126",616
4723,107,"683,539,811,710,923,770,290,766,30,898","127,148,3,127,195,129,3,284,21,39",498
1525,107,"683,539,312,295,414,452,710,501,815,879","127,148,148,127,267,146,127,127,126,129",600
3854,107,"683,37,731,421,923,789,636,497,638,776","127,151,219,195,195,156,56,128,154,267",544
184,107,"683,37,731,421,157,638,891,430,502,834","127,151,219,195,163,154,267,44,36,36",645
1025,107,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",535
4422,107,"683,37,677,30,342,79,161,500,439,605","127,151,156,21,163,155,156,155,153,155",374
2100,107,"421,312,811,673,452,791,804,742,813,491","195,148,3,154,146,189,148,164,154,146",371
2034,107,"739,923,834,702,37,929,887,441,443,363","164,195,36,176,151,175,3,117,176,128",485
1554,107,"683,37,677,63,891,301,555,255,354,500","127,151,156,269,267,44,33,36,202,155",612
3938,107,"544,312,81,621,692,683,109,115,270,799","174,148,174,176,176,127,174,175,176,175",688
3315,107,"683,37,677,63,891,605,555,255,163,811","127,151,156,269,267,155,33,36,163,3",541
966,107,"683,539,811,907,452,406,508,690,421,480","127,148,3,219,146,127,219,219,195,148",510
4238,107,"683,539,312,396,815,480,791,931,252,363","127,148,148,267,126,148,189,56,154,128",521
3693,107,"683,539,811,710,923,406,867,529,501,656","127,148,3,127,195,127,155,155,127,3",463
1674,107,"683,539,811,900,489,710,923,321,290,902","127,148,3,267,269,127,195,127,3,117",640
4816,107,"683,223,751,366,331,330,802,923,573,288","127,165,148,164,54,300,127,195,125,125",550
4352,107,"683,539,811,710,923,406,867,529,488,656","127,148,3,127,195,127,155,155,129,3",535
2677,107,"544,312,629,440,349,338,539,845,59,742","174,148,148,136,127,148,148,63,164,164",796
3486,107,"683,37,677,330,23,689,73,568,889,42","127,151,156,300,125,128,176,169,148,176",702
796,107,"683,37,677,63,76,770,79,30,657,433","127,151,156,269,36,129,155,21,56,33",635
5561,107,"683,37,677,417,255,105,770,555,63,76","127,151,156,165,36,284,129,33,269,36",509
2917,107,"683,37,677,770,90,889,485,657,555,525","127,151,156,129,36,148,189,56,33,3",519
4277,107,"683,37,677,255,90,370,923,889,502,79","127,151,156,36,36,195,195,148,36,155",563
444,107,"683,37,677,417,731,105,76,90,30,555","127,151,156,165,219,284,36,36,21,33",526
2078,107,"683,37,677,770,90,409,834,923,563,502","127,151,156,129,36,195,36,195,154,36",516
2781,107,"683,539,312,295,815,501,791,931,566,252","127,148,148,127,126,127,189,56,146,154",555
1503,107,"683,37,677,63,891,342,500,161,856,79","127,151,156,269,267,163,155,156,39,155",553
2961,107,"683,37,677,63,76,770,79,245,30,71","127,151,156,269,36,129,155,217,21,156",678
2627,107,"544,692,115,245,719,79,770,663,572,119","174,176,175,217,181,155,129,176,39,36",689
4492,107,"683,37,677,417,255,105,288,76,802,731","127,151,156,165,36,284,125,36,127,219",531
4858,107,"683,37,731,421,636,328,3,406,923,638","127,151,219,195,56,39,155,127,195,154",594
1041,107,"683,37,677,63,41,891,430,770,30,794","127,151,156,269,44,267,44,129,21,39",669
987,107,"100,312,295,396,440,480,349,363,629,791","165,148,127,267,136,148,127,128,148,189",690
432,107,"683,539,811,710,348,923,770,526,766,690","127,148,3,127,44,195,129,63,284,219",507
970,107,"683,37,677,255,90,370,638,79,740,555","127,151,156,36,36,195,154,155,36,33",394
6147,107,"683,37,677,417,255,105,370,889,551,502","127,151,156,165,36,284,195,148,195,36",576
1709,107,"100,223,37,572,770,409,359,17,906,701","165,165,151,39,129,195,267,60,202,54",682
4088,107,"923,312,811,600,533,105,770,710,867,492","195,148,3,56,39,284,129,127,155,127",479
5126,107,"683,539,312,791,566,815,907,690,252,931","127,148,148,189,146,126,219,219,154,56",498
464,107,"683,37,731,421,636,157,3,328,848,476","127,151,219,195,56,163,155,39,44,54",608
4325,107,"683,37,731,312,636,406,3,751,328,629","127,151,219,148,56,127,155,148,39,148",571
2211,107,"340,98,73,550,471,257,406,375,751,42","181,164,176,21,176,146,127,54,148,176",717
2618,107,"683,37,677,330,90,853,889,3,731,502","127,151,156,300,36,44,54,148,155,219,36",586
4940,107,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",601
1823,107,"683,37,677,63,891,770,417,889,91,555","127,151,156,269,267,129,165,148,195,33",612
2795,107,"683,37,677,770,90,409,642,433,207,293","127,151,156,129,36,195,195,33,127,3",510
2949,107,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",600
4827,107,"683,37,677,30,79,71,161,500,439,605","127,151,156,21,155,156,156,155,153,155",412
1788,107,"100,340,703,663,245,887,443,702,569,864","165,181,181,176,217,3,176,176,58,163",187
3462,107,"683,37,677,770,90,889,97,850,731,457","127,151,156,129,36,148,39,36,219,156",539
2322,107,"683,37,28,312,923,501,3,811,546,742","127,151,163,148,195,127,155,3,146,164",693
248,107,"683,539,811,710,923,690,489,290,30,770","127,148,3,127,195,219,269,3,21,129",612
4017,107,"683,539,312,396,907,636,452,295,923,530","127,148,148,267,219,56,146,127,195,284",519
767,107,"683,37,677,63,76,770,502,433,385,555","127,151,156,269,36,129,36,33,39,33",582
4698,107,"683,37,677,63,891,342,433,605,11,91","127,151,156,269,267,163,33,155,156,195",553
35,107,"683,539,811,452,312,480,791,349,501,414","127,148,3,146,148,148,189,127,127,267",620
2148,107,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",520
5579,107,"683,539,811,710,923,406,508,529,178,867","127,148,3,127,195,127,219,155,155,155",585
5580,107,"683,37,677,330,90,910,76,492,573,740","127,151,156,300,36,127,36,127,125,36",608
1109,107,"683,37,677,330,23,923,501,312,546,889","127,151,156,300,125,195,127,148,146,148",555
2923,107,"683,37,731,421,636,406,923,23,848,501","127,151,219,195,56,127,195,125,44,127",669
1172,107,"683,37,677,770,79,30,76,605,525,701","127,151,156,129,155,21,36,155,3,54",506
714,107,"923,312,811,80,533,717,502,37,885,629","195,148,3,155,39,195,36,151,39,148",380
5558,107,"683,539,312,396,815,480,791,295,931,566","127,148,148,267,126,148,189,127,56,146",561
3945,107,"683,539,811,710,489,30,923,290,690,469","127,148,3,127,269,21,195,3,219,163",582
730,107,"683,37,731,421,157,638,776,923,770,502","127,151,219,195,163,154,267,195,129,36",572
3475,107,"683,539,312,396,815,480,791,566,931,501","127,148,148,267,126,148,189,146,56,127",547
932,107,"683,37,677,63,76,770,79,30,626,342","127,151,156,269,36,129,155,21,164,163",568
2062,107,"923,312,811,452,791,813,138,625,520,614","195,148,3,146,189,154,195,126,127,3",380
3456,107,"683,37,677,63,76,770,79,342,30,891","127,151,156,269,36,129,155,163,21,267",545
1046,107,"683,37,677,30,79,71,605,794,555,439","127,151,156,21,155,156,155,39,33,153",401
2726,107,"683,37,677,63,891,301,605,161,439,913","127,151,156,269,267,44,155,156,153,219",546
3852,107,"923,770,834,30,533,502,119,891,150,63","195,129,36,21,39,36,36,267,195,269",531
5016,107,"37,452,312,791,629,927,133,86,789,295","151,146,148,189,148,284,163,164,156,127",264
3507,108,"683,37,677,417,731,370,502,889,255,740","127,151,156,165,219,195,36,148,36,36",531
5784,108,"683,539,811,491,406,867,178,907,501,312","127,148,3,146,127,155,155,219,127,148",490
5424,108,"683,37,731,421,923,789,636,497,452,629","127,151,219,195,195,156,56,128,146,148",535
5481,108,"683,37,677,63,891,605,555,255,163,811","127,151,156,269,267,155,33,36,163,3",553
4511,108,"683,539,811,710,466,489,898,248,30,290","127,148,3,127,42,269,39,148,21,3",612
5430,108,"683,37,677,63,76,770,502,433,409,359","127,151,156,269,36,129,36,33,195,267",546
2873,108,"923,770,834,30,79,789,169,887,193,119","195,129,36,21,155,156,164,3,21,36",477
1235,108,"923,312,508,133,811,533,488,637,368,80","195,148,219,163,3,39,129,155,3,155",494
4355,108,"683,37,677,443,42,889,417,63,163,500","127,151,156,176,176,148,165,269,163,155",586
3184,108,"683,37,731,312,636,406,452,492,372,328","127,151,219,148,56,127,146,127,155,39",535
2179,108,"923,37,887,502,79,30,572,291,794,626","195,151,3,36,155,21,39,21,39,164",352
3210,108,"683,37,677,770,79,30,71,500,161,605","127,151,156,129,155,21,156,155,156,155",544
4486,108,"683,37,677,417,731,105,76,370,328,421","127,151,156,165,219,284,36,195,39,195",519
633,108,"683,539,811,710,923,770,526,290,160,898","127,148,3,127,195,129,63,3,39,39",508
1430,108,"683,891,794,30,789,409,288,255,525,203","127,267,39,21,156,195,125,36,3,125",412
1133,108,"923,312,813,539,629,867,614,791,3,457","195,148,154,148,148,155,3,189,155,156",361
5148,108,"683,539,312,396,815,480,791,907,295,690","127,148,148,267,126,148,189,219,127,219",556
64,108,"683,37,421,502,406,3,629,885,867,209","127,151,195,36,127,155,148,39,155,155",494
5501,108,"683,37,677,30,342,79,385,800,433,555","127,151,156,21,163,155,39,156,33,33",463
1584,108,"923,312,813,539,295,629,907,480,363,452","195,148,154,148,127,148,219,148,128,146",413
3104,108,"100,340,223,703,512,312,443,42,702,3","165,181,165,181,169,148,176,176,176,155",363
729,108,"923,312,811,80,533,656,529,178,867,791","195,148,3,155,39,3,155,155,155,189",346
4554,108,"683,37,677,63,891,605,555,500,255,30","127,151,156,269,267,155,33,155,36,21",569
2626,108,"683,37,731,421,923,638,834,626,502,460","127,151,219,195,195,154,36,164,36,155",628
2261,108,"683,539,811,491,406,867,178,791,804,529","127,148,3,146,127,155,155,189,148,155",641
5528,108,"683,37,677,63,891,605,161,500,800,555","127,151,156,269,267,155,156,155,156,33",553
5711,108,"683,37,677,63,76,433,30,642,359,555","127,151,156,269,36,33,21,195,267,33",553
2466,108,"923,37,887,533,502,79,834,572,291,119","195,151,3,39,36,155,36,39,21,36",375
145,108,"683,37,677,770,79,30,834,657,433,385","127,151,156,129,155,21,36,56,33,39",500
5860,108,"923,312,813,539,629,480,178,742,457,529","195,148,154,148,148,148,155,164,156,155",354
5493,108,"683,37,677,255,105,90,770,740,30,555","127,151,156,36,284,36,129,36,21,33",544
3202,108,"683,539,312,396,295,252,815,31,200,742","127,148,148,267,127,154,126,156,54,164",669
541,108,"683,539,811,710,923,406,508,529,154,80","127,148,3,127,195,127,219,155,164,155",528
2883,108,"100,37,443,42,663,923,811,546,802,717","165,151,176,176,176,195,3,146,127,195",389
1595,108,"923,770,328,375,363,37,657,502,853,766","195,129,39,54,128,151,56,36,44,54,284",500
4837,108,"683,539,312,791,566,480,295,907,815,931","127,148,148,189,146,148,127,219,126,56",464
5610,108,"683,539,811,710,466,375,923,489,770,321","127,148,3,127,42,54,195,269,129,127",653
66,108,"683,539,811,491,406,452,501,907,466,756","127,148,3,146,127,146,127,219,42,58",653
5436,108,"683,539,811,491,406,867,178,907,312,452","127,148,3,146,127,155,155,219,148,146",547
2737,108,"683,539,811,710,923,406,867,529,178,690","127,148,3,127,195,127,155,155,155,219",535
573,108,"923,312,811,488,600,492,80,717,105,525","195,148,3,129,56,127,155,195,284,3",547
1670,108,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",644
5744,108,"683,37,677,443,63,42,342,500,555,605","127,151,156,176,269,176,163,155,33,155",586
1223,108,"923,37,887,502,464,30,328,523,637,533","195,151,3,36,148,21,39,21,155,39",400
376,108,"683,539,811,907,452,406,312,508,721,791","127,148,3,219,146,127,148,219,219,189",412
2837,108,"683,37,677,63,891,385,255,79,500,555","127,151,156,269,267,39,36,155,155,33",538
2931,108,"100,312,406,471,295,702,73,257,751,457","165,148,127,176,127,176,176,146,148,156",461
1374,108,"683,37,677,63,76,433,502,891,30,79","127,151,156,269,36,33,36,267,21,155",553
2938,108,"683,37,731,312,629,25,825,594,440,786","127,151,219,148,148,148,148,146,136,154",535
1563,108,"683,37,677,770,79,30,71,500,161,605","127,151,156,129,155,21,156,155,156,155",519
3981,108,"683,539,312,295,452,248,636,501,791,508","127,148,148,127,146,148,56,127,189,219",520
1993,108,"683,539,312,295,452,791,394,501,480,931","127,148,148,127,146,189,127,127,148,56",540
4228,108,"683,37,677,770,79,30,76,626,605,11","127,151,156,129,155,21,36,164,155,156",549
934,108,"683,37,677,255,105,889,731,923,17,328","127,151,156,36,284,148,219,195,60,39",577
449,108,"683,37,731,421,157,638,776,502,238,923","127,151,219,195,163,154,267,36,155,195",541
944,108,"923,770,834,30,79,789,500,439,856,605","195,129,36,21,155,156,155,153,39,155",447
3243,108,"683,37,677,23,417,255,638,63,555,71","127,151,156,125,165,36,154,269,33,156",553
889,108,"683,37,731,421,923,789,636,497,629,600","127,151,219,195,195,156,56,128,148,56",519
3540,108,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",553
2861,108,"683,37,677,30,342,79,161,385,71,605","127,151,156,21,163,155,156,39,156,155",412
4748,108,"923,770,834,30,79,63,500,789,119,605","195,129,36,21,155,269,155,156,36,155",521
3532,108,"683,37,677,770,90,409,642,433,502,834","127,151,156,129,36,195,195,33,36,36",528
1764,108,"683,37,677,255,802,923,105,731,97,368","127,151,156,36,127,195,284,219,39,3",541
1614,108,"683,37,677,63,891,301,555,500,255,623","127,151,156,269,267,44,33,155,36,155",571
5452,108,"683,37,677,255,802,923,636,600,889,90","127,151,156,36,127,195,56,56,148,36",519
5139,108,"683,37,677,255,105,90,770,740,555,30","127,151,156,36,284,36,129,36,33,21",472
2840,108,"923,37,887,502,79,30,834,789,160,439","195,151,3,36,155,21,36,156,39,153",355
2905,108,"683,37,731,312,636,406,848,306,328,525","127,151,219,148,56,127,44,267,39,3",628
1538,108,"683,37,677,770,79,71,800,500,794,433","127,151,156,129,155,156,156,155,39,33",494
681,108,"683,37,731,421,636,406,923,789,501,328","127,151,219,195,56,127,195,156,127,39",514
2101,108,"683,539,811,491,406,452,907,508,791,480","127,148,3,146,127,146,219,219,189,148",574
5250,108,"923,312,813,614,629,742,791,452,539,480","195,148,154,3,148,164,189,146,148,148",338
2710,108,"683,539,312,396,815,480,791,931,252,457","127,148,148,267,126,148,189,56,154,156",520
3446,108,"683,37,677,417,255,105,802,923,731,328","127,151,156,165,36,284,127,195,219,39",519
1057,108,"683,539,811,907,452,406,508,923,501,710","127,148,3,219,146,127,219,195,127,127",543
671,108,"683,539,811,710,30,290,770,766,137,637","127,148,3,127,21,3,129,284,39,155",460
185,108,"544,115,81,23,220,763,312,109,363,501","174,175,174,125,181,175,148,174,128,127",720
622,108,"683,539,811,491,452,480,907,791,931,312","127,148,3,146,146,148,219,189,56,148",535
2367,108,"923,312,813,539,295,629,178,363,480,349","195,148,154,148,127,148,155,128,148,127",398
717,108,"340,891,63,225,605,430,856,245,230,528","181,267,269,163,155,44,39,217,114,127",461
5110,108,"923,37,887,502,170,551,809,90,457,889","195,151,3,36,39,195,155,36,156,148",349
2548,108,"37,811,342,79,464,523,637,410,22,717","151,3,163,155,148,21,155,148,189,195",228
5210,108,"683,37,677,770,90,409,642,913,502,800","127,151,156,129,36,195,195,219,36,156",523
2654,108,"683,539,811,491,406,867,178,529,501,804","127,148,3,146,127,155,155,155,127,148",541
5074,108,"683,37,677,63,891,342,500,555,605,255","127,151,156,269,267,163,155,33,155,36",553
4457,108,"683,37,731,697,312,629,751,440,363,295","127,151,219,60,148,148,148,136,128,127",690
1462,108,"683,37,677,770,79,30,891,354,90,834","127,151,156,129,155,21,267,202,36,36",554
1213,108,"683,37,677,63,76,433,17,30,834,502","127,151,156,269,36,33,60,21,36,36",644
1760,108,"683,37,677,417,731,105,157,451,383,328","127,151,156,165,219,284,163,163,189,39",600
1298,108,"923,37,629,502,328,363,452,312,25,791","195,151,148,36,39,128,146,148,148,189",430
2094,108,"683,37,731,421,157,502,238,891,889,923","127,151,219,195,163,36,155,267,148,195",537
3549,108,"683,539,811,501,406,178,700,705,30,466","127,148,3,127,127,155,219,44,21,42",633
5694,108,"683,37,731,421,636,406,3,867,25,629","127,151,219,195,56,127,155,155,148,148",606
112,108,"340,406,73,257,550,471,751,312,396,468","181,127,176,146,21,176,148,148,267,267",749
3791,108,"683,539,811,491,406,452,501,907,466,532","127,148,3,146,127,146,127,219,42,219",639
1269,108,"923,312,508,811,600,710,637,492,731,885","195,148,219,3,56,127,155,127,219,39",476
4216,108,"683,37,677,63,891,605,161,433,439,555","127,151,156,269,267,155,156,33,153,33",553
1837,108,"683,37,677,417,923,105,802,889,328,530","127,151,156,165,195,284,127,148,39,284",499
2380,108,"683,539,811,491,406,867,178,501,907,312","127,148,3,146,127,155,155,127,219,148",535
2786,108,"683,37,677,63,41,500,856,161,169,79","127,151,156,269,44,155,39,156,164,155",691
3513,108,"923,770,328,502,37,887,288,30,79,439","195,129,39,36,151,3,125,21,155,153",523
111,108,"683,37,677,417,255,105,770,555,359,79","127,151,156,165,36,284,129,33,267,155",598
4671,108,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
1507,108,"683,539,312,295,452,248,636,923,489,770","127,148,148,127,146,148,56,195,269,129",634
3266,108,"683,539,811,491,452,480,907,721,791,312","127,148,3,146,146,148,219,219,189,148",579
3187,108,"923,37,629,502,328,312,452,154,550,451","195,151,148,36,39,148,146,164,21,163",374
5211,108,"683,37,677,417,731,105,157,255,923,889","127,151,156,165,219,284,163,36,195,148",541
2831,108,"923,312,811,452,791,614,813,432,138,885","195,148,3,146,189,3,154,44,195,39",513
2347,108,"683,37,677,255,90,889,3,451,97,853","127,151,156,36,36,148,155,163,39,44,54",555
5507,108,"683,37,731,421,923,638,502,834,54,448","127,151,219,195,195,154,36,36,33,3",519
5544,108,"683,37,532,502,731,923,834,770,368,346","127,151,219,36,219,195,36,129,3,148",720
2914,108,"683,539,811,491,406,452,178,501,791,508","127,148,3,146,127,146,155,127,189,219",559
5496,108,"683,539,811,491,406,452,907,508,312,721","127,148,3,146,127,146,219,219,148,219",530
1138,108,"683,539,811,491,452,480,907,791,804,484","127,148,3,146,146,148,219,189,148,127",535
4419,108,"683,37,677,63,76,770,79,30,626,891","127,151,156,269,36,129,155,21,164,267",627
3276,108,"683,37,677,255,802,923,105,770,370,740","127,151,156,36,127,195,284,129,195,36",569
1047,108,"544,340,63,770,81,37,28,663,703,245","174,181,269,129,174,151,163,176,181,217",782
2918,108,"683,37,677,63,76,770,105,30,889,433","127,151,156,269,36,129,284,21,148,33",634
1378,108,"683,539,312,396,907,636,363,452,791,295","127,148,148,267,219,56,128,146,189,127",588
1389,108,"683,539,811,710,923,690,489,290,348,137","127,148,3,127,195,219,269,3,44,39",618
4400,108,"683,37,677,63,76,770,79,30,525,342","127,151,156,269,36,129,155,21,3,163",654
565,108,"683,37,677,330,689,23,731,923,441,502","127,151,156,300,128,125,219,195,117,36",640
5627,108,"683,539,312,295,414,452,815,501,879,163","127,148,148,127,267,146,126,127,129,163",669
5456,108,"544,312,81,109,408,452,683,336,539,811","174,148,174,174,174,146,127,176,148,3",611
123,108,"683,76,731,451,889,502,368,637,372,530","127,36,219,163,148,36,3,155,155,284",466
3482,108,"683,539,811,491,406,452,501,508,312,529","127,148,3,146,127,146,127,219,148,155",547
6033,108,"683,539,312,295,414,931,791,396,200,480","127,148,148,127,267,56,189,267,54,148",661
5560,108,"683,539,312,295,414,931,791,396,200,480","127,148,148,127,267,56,189,267,54,148",616
4723,108,"683,539,811,710,923,770,290,766,30,898","127,148,3,127,195,129,3,284,21,39",498
1525,108,"683,539,312,295,414,452,710,501,815,879","127,148,148,127,267,146,127,127,126,129",600
3854,108,"683,37,731,421,923,789,636,497,638,776","127,151,219,195,195,156,56,128,154,267",544
184,108,"683,37,731,421,923,638,834,891,770,76","127,151,219,195,195,154,36,267,129,36",645
1025,108,"683,37,731,312,636,406,25,452,791,885","127,151,219,148,56,127,148,146,189,39",535
4422,108,"683,37,677,30,79,71,161,500,439,605","127,151,156,21,155,156,156,155,153,155",374
2100,108,"421,312,811,673,452,791,804,813,491,677","195,148,3,154,146,189,148,154,146,156",371
2034,108,"743,923,502,471,702,73,751,443,42,607","163,164,195,36,176,176,176,148,176,176,163",485
1554,108,"683,37,677,63,891,301,555,255,354,500","127,151,156,269,267,44,33,36,202,155",612
3938,108,"544,312,81,621,692,683,109,115,270,799","174,148,174,176,176,127,174,175,176,175",688
3315,108,"683,37,677,63,891,605,555,255,811,745","127,151,156,269,267,155,33,36,3,3",541
966,108,"683,539,811,907,452,406,508,690,421,480","127,148,3,219,146,127,219,219,195,148",510
4238,108,"683,539,312,396,815,480,791,931,252,363","127,148,148,267,126,148,189,56,154,128",521
3693,108,"683,539,811,710,923,406,867,529,501,656","127,148,3,127,195,127,155,155,127,3",463
1674,108,"683,539,811,900,489,710,923,321,290,902","127,148,3,267,269,127,195,127,3,117",640
4816,108,"100,223,312,501,488,802,288,573,923,411","165,165,148,127,129,127,125,125,195,63",550
4352,108,"683,539,811,710,923,406,867,529,488,656","127,148,3,127,195,127,155,155,129,3",535
2677,108,"544,312,629,440,349,338,539,845,59,742","174,148,148,136,127,148,148,63,164,164",796
3486,108,"683,37,677,330,23,689,73,568,889,42","127,151,156,300,125,128,176,169,148,176",702
796,108,"683,37,677,63,76,770,79,30,657,433","127,151,156,269,36,129,155,21,56,33",635
5561,108,"683,37,28,677,76,770,555,701,63,17","127,151,163,156,36,129,33,54,269,60",509
2917,108,"683,37,677,770,90,889,485,657,417,555","127,151,156,129,36,148,189,56,165,33",519
4277,108,"683,37,677,255,90,370,923,889,502,79","127,151,156,36,36,195,195,148,36,155",563
444,108,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",526
2078,108,"683,37,677,770,90,409,834,923,563,502","127,151,156,129,36,195,36,195,154,36",516
2781,108,"683,539,312,295,815,501,791,931,566,252","127,148,148,127,126,127,189,56,146,154",555
1503,108,"683,37,677,63,891,605,555,500,856,161","127,151,156,269,267,155,33,155,39,156",553
2961,108,"683,37,677,63,76,770,79,245,30,71","127,151,156,269,36,129,155,217,21,156",678
2627,108,"544,692,115,245,719,79,770,663,342,572","174,176,175,217,181,155,129,176,163,39",689
4492,108,"683,37,677,255,802,731,105,76,328,923","127,151,156,36,127,219,284,36,39,195",531
4858,108,"683,37,731,421,636,328,3,406,923,638","127,151,219,195,56,39,155,127,195,154",594
1041,108,"683,37,677,63,41,891,430,770,30,794","127,151,156,269,44,267,44,129,21,39",669
987,108,"100,312,295,396,440,480,349,363,629,791","165,148,127,267,136,148,127,128,148,189",690
432,108,"683,539,811,710,348,923,770,526,766,690","127,148,3,127,44,195,129,63,284,219",507
970,108,"683,37,677,255,90,370,638,79,740,555","127,151,156,36,36,195,154,155,36,33",394
6147,108,"683,37,677,417,255,105,370,889,551,502","127,151,156,165,36,284,195,148,195,36",576
1709,108,"100,223,37,572,770,409,359,17,906,701","165,165,151,39,129,195,267,60,202,54",682
4088,108,"923,312,811,600,533,105,770,710,867,492","195,148,3,56,39,284,129,127,155,127",479
5126,108,"683,539,312,791,566,815,907,690,252,931","127,148,148,189,146,126,219,219,154,56",498
464,108,"683,37,731,421,636,328,3,923,638,464","127,151,219,195,56,39,155,195,154,148",608
4325,108,"683,37,731,312,636,406,3,751,328,629","127,151,219,148,56,127,155,148,39,148",571
2211,108,"340,98,73,550,471,257,406,375,751,42","181,164,176,21,176,146,127,54,148,176",717
2618,108,"683,37,677,330,90,853,889,3,731,502","127,151,156,300,36,44,54,148,155,219,36",586
4940,108,"683,37,677,255,105,90,770,740,555,79","127,151,156,36,284,36,129,36,33,155",601
1823,108,"683,37,677,63,891,770,889,90,288,409","127,151,156,269,267,129,148,36,125,195",612
2795,108,"683,37,677,770,90,409,642,433,207,342","127,151,156,129,36,195,195,33,127,163",510
2949,108,"683,37,677,63,76,770,923,502,834,891","127,151,156,269,36,129,195,36,36,267",600
4827,108,"683,37,677,30,79,71,161,500,439,605","127,151,156,21,155,156,156,155,153,155",412
1788,108,"340,703,864,915,780,532,739,626,512,702","181,181,163,155,156,128,219,164,164,169,176",187
3462,108,"683,37,677,770,90,889,97,850,731,457","127,151,156,129,36,148,39,36,219,156",539
2322,108,"683,37,28,312,923,501,3,811,104,614","127,151,163,148,195,127,155,3,163,3",693
248,108,"683,539,811,710,923,690,489,290,30,770","127,148,3,127,195,219,269,3,21,129",612
4017,108,"683,539,312,396,907,636,452,295,923,530","127,148,148,267,219,56,146,127,195,284",519
767,108,"683,37,677,63,76,770,502,433,626,11","127,151,156,269,36,129,36,33,164,156",582
4698,108,"683,37,677,63,891,605,555,500,255,11","127,151,156,269,267,155,33,155,36,156",553
35,108,"683,539,811,452,312,480,791,349,501,414","127,148,3,146,148,148,189,127,127,267",620
2148,108,"683,37,731,421,923,638,502,834,676,143","127,151,219,195,195,154,36,36,155,155",520
5579,108,"683,539,811,710,923,406,508,529,178,867","127,148,3,127,195,127,219,155,155,155",585
5580,108,"683,37,677,330,90,910,76,492,573,740","127,151,156,300,36,127,36,127,125,36",608
1109,108,"683,37,677,330,23,923,501,312,546,889","127,151,156,300,125,195,127,148,146,148",555
2923,108,"683,37,731,421,636,406,923,23,848,501","127,151,219,195,56,127,195,125,44,127",669
1172,108,"683,37,677,770,79,30,342,255,71,800","127,151,156,129,155,21,163,36,156,156",506
714,108,"923,312,811,80,533,717,502,37,885,629","195,148,3,155,39,195,36,151,39,148",380
5558,108,"683,539,312,396,815,480,791,59,295,629","127,148,148,267,126,148,189,164,127,148",561
3945,108,"683,539,811,710,489,30,923,290,690,406","127,148,3,127,269,21,195,3,219,127",582
730,108,"683,37,731,421,923,638,502,776,770,238","127,151,219,195,195,154,36,267,129,155",572
3475,108,"683,539,312,396,815,480,791,566,931,501","127,148,148,267,126,148,189,146,56,127",547
932,108,"683,37,677,63,76,770,79,30,626,605","127,151,156,269,36,129,155,21,164,155",568
