user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
4419,107,"683,677,572,605,184,749,770,76,30,71","127,156,39,155,36,3,129,36,21,156",627
3276,107,"683,677,811,638,770,30,749,934,71,76","127,156,3,154,129,21,3,21,156,36",569
2918,107,"683,677,749,819,731,184,907,811,248,37","127,156,3,3,219,36,219,3,148,151",634
50,107,"683,677,30,731,770,259,934,474,71,76","127,156,21,219,129,148,21,3,156,36",304
1378,107,"683,452,791,209,867,363,539,457,396,406","127,146,189,155,155,128,148,156,267,127",588
1389,107,"683,452,791,363,539,815,690,376,674,227","127,146,189,128,148,126,219,164,146,219",618
4400,107,"683,677,572,731,605,749,819,30,76,500","127,156,39,219,155,3,3,21,36,155",654
565,107,"683,677,811,638,819,184,193,794,934,474","127,156,3,154,3,36,21,39,21,3",640
5627,107,"683,452,791,312,363,884,122,295,64,737","127,146,189,148,128,44,36,127,56,137",669
5456,107,"683,452,791,143,363,539,815,457,227,59","127,146,189,155,128,148,126,156,219,164",611
1362,107,"683,452,791,539,363,209,457,713,64,122","127,146,189,148,128,155,156,58,56,36",574
123,107,"683,677,811,638,819,770,749,30,184,259","127,156,3,154,3,129,3,21,36,148",466
3482,107,"683,452,383,629,770,376,6,363,674,690","127,146,189,148,129,164,148,128,146,219",547
1626,107,"683,770,731,451,749,184,368,638,794,819","127,129,219,163,3,36,3,154,39,3",540
6033,107,"683,452,884,466,867,406,432,199,461,184","127,146,44,42,155,127,44,155,155,36",661
5560,107,"683,452,791,312,363,457,80,539,209,396","127,146,189,148,128,156,155,148,155,267",616
4723,107,"683,452,383,629,770,376,6,690,190,122","127,146,189,148,129,164,148,219,163,164,36",498
1525,107,"683,452,867,791,122,629,457,349,406,539","127,146,155,189,36,148,156,127,127,148",600
3854,107,"683,677,811,638,819,770,577,794,451,184","127,156,3,154,3,129,284,39,163,36",544
184,107,"683,677,749,163,770,29,368,193,794,638","127,156,3,163,129,156,3,21,39,154",645
1025,107,"683,677,811,396,89,907,451,727,312,710","127,156,3,267,42,219,163,126,148,127",535
2100,107,"452,363,312,396,539,328,295,457,451,791","146,128,148,267,148,39,127,156,163,189",371
2034,107,"452,363,312,396,480,328,6,674,791,794","146,128,148,267,148,39,148,146,189,39",485
1554,107,"683,677,749,819,30,474,934,76,868,770","127,156,3,3,21,3,21,36,36,129",612
3938,107,"683,407,144,927,596,184,811,259,517,749","127,175,169,284,3,36,3,148,155,3",688
481,107,"683,452,383,690,539,813,815,710,406,508","127,146,189,219,148,154,126,127,127,219",463
3315,107,"683,677,749,163,193,474,868,794,453,184","127,156,3,163,21,3,36,39,33,36",541
966,107,"683,452,383,629,770,376,363,690,6,160","127,146,189,148,129,164,128,219,148,39",510
4238,107,"683,452,791,312,867,539,199,202,209,64","127,146,189,148,155,148,155,153,155,56",521
3693,107,"683,452,791,363,539,815,533,376,122,6","127,146,189,128,148,126,39,164,36,148",463
1674,107,"683,452,884,466,383,259,629,331,37,686","127,146,44,42,189,148,148,54,151,36",640
4328,107,"452,770,677,79,71,210,638,934,30,572","146,129,156,155,156,36,154,21,21,39",278
4352,107,"683,452,791,209,867,457,312,539,59,122","127,146,189,155,155,156,148,148,164,36",535
5529,107,"683,677,811,638,770,359,30,474,71,794","127,156,3,154,129,267,21,3,156,39",506
2677,107,"683,407,819,89,396,710,248,451,741,731","127,175,3,42,267,127,148,163,63,219",796
3486,107,"683,677,811,638,770,359,30,934,71,794","127,156,3,154,129,267,21,21,156,39",702
796,107,"683,677,749,184,770,555,438,193,71,495","127,156,3,36,129,33,3,21,156,156",635
2917,107,"683,677,749,184,731,134,646,383,259,37","127,156,3,36,219,155,155,189,148,151",519
2572,107,"683,677,811,638,770,30,934,71,76,794","127,156,3,154,129,21,21,156,36,39",275
4,107,"452,37,677,868,738,30,71,934,605,474","146,151,156,36,155,21,156,21,155,3",226
4277,107,"683,677,811,638,794,30,934,749,71,474","127,156,3,154,39,21,21,3,156,3",563
444,107,"683,677,811,396,731,907,577,184,638,588","127,156,3,267,219,219,284,36,154,155",526
6036,107,"683,677,572,731,749,210,76,37,184,30","127,156,39,219,3,36,36,151,36,21",493
2078,107,"683,677,749,819,731,184,76,770,577,710","127,156,3,3,219,36,36,129,284,127",516
2781,107,"683,452,791,312,363,564,199,295,64,539","127,146,189,148,128,114,155,127,56,148",555
1503,107,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",553
2961,107,"683,677,749,819,731,184,76,417,555,438","127,156,3,3,219,36,36,165,33,3",678
2627,107,"407,144,500,495,596,572,824,800,523,210","175,169,155,156,3,39,127,156,21,36",689
1930,107,"683,677,572,731,605,749,819,517,76,184","127,156,39,219,155,3,3,155,36,36",471
2436,107,"452,184,749,572,79,677,417,555,71,453","146,36,3,39,155,156,165,33,156,33",300
4492,107,"683,677,811,638,770,577,710,184,731,134","127,156,3,154,129,284,127,36,219,155",531
4858,107,"683,677,572,731,500,749,184,811,359,646","127,156,39,219,155,3,36,3,267,155",594
1041,107,"683,677,749,819,30,474,71,824,210,868","127,156,3,3,21,3,156,127,36,36",669
987,107,"683,452,791,312,867,539,202,64,59,742","127,146,189,148,155,148,153,56,164,164",690
432,107,"683,452,383,629,770,376,6,690,563,749","127,146,189,148,129,164,148,219,154,3",507
6147,107,"683,677,811,638,770,359,30,474,749,934","127,156,3,154,129,267,21,3,3,21",576
870,107,"683,452,867,383,770,376,676,6,30,749","127,146,155,189,129,164,155,148,21,3",427
4088,107,"452,363,312,396,690,710,791,539,457,742","146,128,148,267,219,127,189,148,156,164",479
5126,107,"683,452,791,143,363,539,457,199,312,202","127,146,189,155,128,148,156,155,148,153",498
464,107,"683,677,811,638,819,710,184,577,368,770","127,156,3,154,3,127,36,284,3,129",608
4325,107,"683,677,811,396,731,922,451,248,911,312","127,156,3,267,219,154,163,148,154,148",571
2618,107,"683,677,811,396,89,577,638,731,290,605","127,156,3,267,42,284,154,219,3,155",586
4940,107,"683,677,811,638,819,770,37,749,934,79","127,156,3,154,3,129,151,3,21,155",601
1823,107,"683,677,749,819,30,605,210,71,76,495","127,156,3,3,21,155,36,156,36,156",612
1373,107,"452,363,837,717,130,312,65,737,811,396","146,128,63,195,63,148,163,137,3,267",469
2795,107,"683,677,749,819,30,474,71,868,453,79","127,156,3,3,21,3,156,36,33,155",510
5933,107,"683,677,572,749,770,79,819,605,71,868","127,156,39,3,129,155,3,155,156,36",448
1778,107,"683,677,811,638,819,770,577,451,794,710","127,156,3,154,3,129,284,163,39,127",563
4793,107,"683,407,89,248,396,710,577,163,794,749","127,175,42,148,267,127,284,163,39,3",667
2949,107,"683,677,749,184,770,421,819,794,30,474","127,156,3,36,129,195,3,39,21,3",600
1077,107,"683,677,811,731,89,577,134,638,37,657","127,156,3,219,42,284,155,154,151,56",290
3462,107,"683,677,572,749,770,819,934,794,868,331","127,156,39,3,129,3,21,39,36,54",539
2322,107,"683,677,572,749,163,794,770,193,184,451","127,156,39,3,163,39,129,21,36,163",693
199,107,"683,770,638,30,605,749,184,794,71,934","127,129,154,21,155,3,36,39,156,21",604
248,107,"683,452,867,383,770,331,259,749,934,376","127,146,155,189,129,54,148,3,21,164",612
4142,107,"683,677,811,638,819,710,451,461,312,727","127,156,3,154,3,127,163,155,148,126",464
4017,107,"683,452,867,383,813,376,539,791,690,742","127,146,155,189,154,164,148,189,219,164",519
767,107,"683,677,572,749,184,794,770,819,868,30","127,156,39,3,36,39,129,3,36,21",582
4698,107,"683,677,749,819,30,474,71,868,453,79","127,156,3,3,21,3,156,36,33,155",553
35,107,"683,452,791,143,363,539,815,533,122,742","127,146,189,155,128,148,126,39,36,164",620
2148,107,"683,677,749,184,770,421,819,368,794,907","127,156,3,36,129,195,3,3,39,219",520
4875,107,"683,677,572,731,500,749,819,30,474,934","127,156,39,219,155,3,3,21,3,21",423
5579,107,"683,452,791,363,539,815,457,406,59,64","127,146,189,128,148,126,156,127,164,56",585
5580,107,"683,677,811,396,89,577,638,184,823,37","127,156,3,267,42,284,154,36,220,151",608
1109,107,"683,677,811,638,794,30,359,749,934,596","127,156,3,154,39,21,267,3,21,3",555
6018,107,"452,184,193,572,71,638,342,495,523,210","146,36,21,39,156,154,163,156,21,36",312
2923,107,"683,677,811,396,89,907,451,727,312,710","127,156,3,267,42,219,163,126,148,127",669
1172,107,"683,677,749,819,30,474,71,868,453,79","127,156,3,3,21,3,156,36,33,155",506
714,107,"452,855,457,312,376,6,342,791,676,480","146,42,156,148,164,148,163,189,155,148",380
425,107,"683,677,30,731,770,259,638,76,934,71","127,156,21,219,129,148,154,36,21,156",304
5558,107,"683,452,383,629,690,417,770,376,791,577","127,146,189,148,219,165,129,164,189,284",561
3945,107,"683,452,791,867,363,564,64,122,638,227","127,146,189,155,128,114,56,36,154,219",582
730,107,"683,677,749,184,731,359,596,438,770,76","127,156,3,36,219,267,3,3,129,36",572
3475,107,"683,452,791,143,363,539,457,312,202,396","127,146,189,155,128,148,156,148,153,267",547
2062,107,"452,855,637,564,727,312,791,533,199,451","146,42,155,114,126,148,189,39,155,163",380
3456,107,"683,677,749,819,30,474,934,868,210,500","127,156,3,3,21,3,21,36,36,155",545
2726,107,"683,677,749,819,30,605,210,71,868,37","127,156,3,3,21,155,36,156,36,151",546
3852,107,"452,770,749,677,934,30,596,417,259,438","146,129,3,156,21,21,3,165,148,3",531
4540,108,"452,184,193,572,500,677,934,638,76,453","146,36,21,39,155,156,21,154,36,33",251
3507,108,"683,677,811,638,770,30,749,794,184,474","127,156,3,154,129,21,3,39,36,3",531
4932,108,"683,452,791,143,363,457,539,867,815,80","127,146,189,155,128,156,148,155,126,155",471
5784,108,"683,452,383,690,539,813,815,122,710,791","127,146,189,219,148,154,126,36,127,189",490
5424,108,"683,677,811,396,731,451,922,312,184,717","127,156,3,267,219,163,154,148,36,195",535
5481,108,"683,677,749,819,30,474,76,934,868,453","127,156,3,3,21,3,36,21,36,33",553
4511,108,"683,452,791,209,363,884,466,359,354,376","127,146,189,155,128,44,42,267,202,164",612
5430,108,"683,677,749,819,30,474,76,934,71,868","127,156,3,3,21,3,36,21,156,36",546
2873,108,"452,770,749,677,934,71,417,868,30,761","146,129,3,156,21,156,165,36,21,127",477
1235,108,"452,363,700,577,638,359,24,646,30,342","146,128,219,284,154,267,156,155,21,163",494
4355,108,"683,677,749,819,30,474,71,824,210,800","127,156,3,3,21,3,156,127,36,156",586
3184,108,"683,677,811,396,89,577,638,134,37,184","127,156,3,267,42,284,154,155,151,36",535
2179,108,"452,184,193,572,605,495,71,800,417,555","146,36,21,39,155,156,156,156,165,33",352
3210,108,"683,677,749,819,30,474,71,824,210,868","127,156,3,3,21,3,156,127,36,36",544
3735,108,"683,677,30,259,770,934,79,71,495,824","127,156,21,148,129,21,155,156,156,127",289
4486,108,"683,677,811,638,770,30,184,934,749,794","127,156,3,154,129,21,36,21,3,39",519
574,108,"683,677,572,731,500,749,819,30,474,76","127,156,39,219,155,3,3,21,3,36",483
633,108,"683,452,383,629,770,376,363,791,674,295","127,146,189,148,129,164,128,189,146,127",508
1133,108,"452,184,383,451,791,742,614,539,911,312","146,36,189,163,189,164,3,148,154,148",361
5148,108,"683,452,791,312,539,64,59,396,911,457","127,146,189,148,148,56,164,267,154,156",556
64,108,"683,677,811,451,89,184,3,922,248,134","127,156,3,163,42,36,155,154,148,155",494
5501,108,"683,677,572,731,500,749,819,30,474,934","127,156,39,219,155,3,3,21,3,21",463
1584,108,"452,363,312,539,202,59,457,742,911,349","146,128,148,148,153,164,156,164,154,127",413
729,108,"452,248,457,312,376,791,122,533,742,480","146,148,156,148,164,189,36,39,164,148",346
3759,108,"683,677,572,731,605,588,824,495,365,210","127,156,39,219,155,155,127,156,42,36",437
3009,108,"452,770,749,638,37,596,677,259,184,193","146,129,3,154,151,3,156,148,36,21",516
4554,108,"683,677,749,819,30,474,76,934,605,868","127,156,3,3,21,3,36,21,155,36",569
2626,108,"683,677,811,396,89,577,638,731,290,605","127,156,3,267,42,284,154,219,3,155",628
2261,108,"683,452,791,363,539,815,457,122,199,312","127,146,189,128,148,126,156,36,155,148",641
3610,108,"683,770,731,134,577,184,451,749,421,76","127,129,219,155,284,36,163,3,195,36",600
5528,108,"683,677,749,819,731,184,76,417,474,284","127,156,3,3,219,36,36,165,3,165",553
5711,108,"683,677,749,819,731,811,163,76,474,453","127,156,3,3,219,3,163,36,3,33",553
2930,108,"452,770,184,934,376,794,564,421,193,677","146,129,36,21,164,39,114,195,21,156",293
145,108,"683,677,572,605,517,749,184,770,76,30","127,156,39,155,155,3,36,129,36,21",500
5860,108,"452,248,312,539,202,59,836,791,65,529","146,148,148,148,153,164,39,189,163,155",354
5493,108,"683,677,811,638,770,30,749,605,76,934","127,156,3,154,129,21,3,155,36,21",544
1509,108,"683,407,500,605,144,596,572,517,359,731","127,175,155,155,169,3,39,155,267,219",594
3202,108,"683,867,791,312,539,741,349,713,64,742","127,155,189,148,148,63,127,58,56,164",669
541,108,"683,452,383,629,770,376,6,363,690,122","127,146,189,148,129,164,148,128,219,36",528
1595,108,"452,770,577,710,331,184,193,438,259,461","146,129,284,127,54,36,21,3,148,155",500
4837,108,"683,452,383,690,539,791,815,406,457,64","127,146,189,219,148,189,126,127,156,56",464
5610,108,"683,452,884,466,927,383,508,417,37,184","127,146,44,42,284,189,219,165,151,36",653
66,108,"683,452,884,690,122,867,791,629,674,376","127,146,44,219,36,155,189,148,146,164",653
4215,108,"683,677,572,749,184,794,770,934,453,368","127,156,39,3,36,39,129,21,33,3",415
5436,108,"683,452,867,791,690,143,629,199,376,674","127,146,155,189,219,155,148,155,164,146",547
2737,108,"683,452,383,629,770,376,363,690,674,6","127,146,189,148,129,164,128,219,146,148",535
573,108,"452,770,184,451,927,710,638,438,794,76","146,129,36,163,284,127,154,3,39,36",547
1670,108,"683,677,749,163,770,29,368,193,794,474","127,156,3,163,129,156,3,21,39,3",644
5744,108,"683,677,749,819,731,184,76,417,555,30","127,156,3,3,219,36,36,165,33,21",586
1223,108,"452,184,193,677,749,794,738,638,417,868","146,36,21,156,3,39,155,154,165,36",400
2837,108,"683,677,572,731,749,210,824,365,495,76","127,156,39,219,3,36,127,42,156,36",538
5167,108,"683,677,811,396,731,922,312,451,577,710","127,156,3,267,219,154,148,163,284,127",557
1374,108,"683,677,749,819,30,605,79,76,474,934","127,156,3,3,21,155,155,36,3,21",553
2938,108,"683,677,811,396,731,922,451,248,111,911","127,156,3,267,219,154,163,148,155,154",535
4883,108,"683,677,572,731,605,749,421,184,30,638","127,156,39,219,155,3,195,36,21,154",531
1715,108,"452,770,677,79,30,71,738,934,761,474","146,129,156,155,21,156,155,21,127,3",378
1563,108,"683,677,749,819,30,474,71,500,824,495","127,156,3,3,21,3,156,155,127,156",519
3981,108,"683,452,383,690,539,143,791,742,64,457","127,146,189,219,148,155,189,164,56,156",520
1993,108,"683,452,791,312,363,457,539,396,815,911","127,146,189,148,128,156,148,267,126,154",540
4228,108,"683,677,572,731,749,210,824,365,495,76","127,156,39,219,3,36,127,42,156,36",549
3557,108,"683,677,811,638,770,577,794,710,76,717","127,156,3,154,129,284,39,127,36,195",304
449,108,"683,677,572,731,749,76,811,184,421,596","127,156,39,219,3,36,3,36,195,3",541
944,108,"452,770,749,677,934,605,210,824,495,161","146,129,3,156,21,155,36,127,156,156",447
3243,108,"683,677,811,638,794,30,605,934,71,76","127,156,3,154,39,21,155,21,156,36",553
889,108,"683,677,811,396,89,577,638,184,823,37","127,156,3,267,42,284,154,36,220,151",519
3540,108,"683,677,811,638,819,770,577,451,134,749","127,156,3,154,3,129,284,163,155,3",553
4748,108,"452,770,749,677,934,71,500,417,868,761","146,129,3,156,21,156,155,165,36,127",521
3532,108,"683,677,749,184,770,421,819,368,794,934","127,156,3,36,129,195,3,3,39,21",528
1764,108,"683,677,811,638,819,710,451,577,184,770","127,156,3,154,3,127,163,284,36,129",541
1614,108,"683,677,749,819,30,474,934,868,453,210","127,156,3,3,21,3,21,36,33,36",571
5452,108,"683,677,811,638,819,710,184,451,577,337","127,156,3,154,3,127,36,163,284,155",519
5139,108,"683,677,811,638,770,30,749,934,71,76","127,156,3,154,129,21,3,21,156,36",472
2840,108,"452,184,193,934,79,749,677,794,563,638","146,36,21,21,155,3,156,39,154,154",355
2905,108,"683,677,811,396,89,451,731,248,134,312","127,156,3,267,42,163,219,148,155,148",628
1294,108,"683,677,572,731,749,210,517,76,184,30","127,156,39,219,3,36,155,36,36,21",570
2101,108,"683,452,791,363,376,64,354,815,539,227","127,146,189,128,164,56,202,126,148,219",574
5250,108,"452,248,637,312,539,202,59,457,825,742","146,148,155,148,148,153,164,156,148,164",338
2710,108,"683,452,791,312,539,209,202,396,457,199","127,146,189,148,148,155,153,267,156,155",520
3446,108,"683,677,811,638,770,30,749,794,474,184","127,156,3,154,129,21,3,39,3,36",519
1057,108,"683,452,383,690,376,629,770,577,794,564","127,146,189,219,164,148,129,284,39,114",543
185,108,"683,791,466,539,406,199,457,64,143,122","127,189,42,148,127,155,156,56,155,36",720
622,108,"683,452,791,312,363,867,209,457,539,815","127,146,189,148,128,155,155,156,148,126",535
2367,108,"452,363,791,312,65,178,614,50,742,202","146,128,189,148,163,155,3,154,164,153",398
5110,108,"452,855,457,312,376,791,143,6,727,813","146,42,156,148,164,189,155,148,126,154",349
5210,108,"683,677,749,184,770,421,819,794,474,555","127,156,3,36,129,195,3,39,3,33",523
2654,108,"683,452,791,363,539,815,457,227,59,122","127,146,189,128,148,126,156,219,164,36",541
5074,108,"683,677,749,819,30,605,79,76,474,934","127,156,3,3,21,155,155,36,3,21",553
4457,108,"683,677,811,396,731,922,312,741,248,451","127,156,3,267,219,154,148,63,148,163",690
1462,108,"683,677,749,819,30,474,934,76,868,770","127,156,3,3,21,3,21,36,36,129",554
1213,108,"683,677,572,749,819,934,474,868,30,76","127,156,39,3,3,21,3,36,21,36",644
1506,108,"466,638,819,770,368,363,376,421,749,596","42,154,3,129,3,128,164,195,3,3",388
1010,108,"452,749,677,37,934,638,572,523,824,438","146,3,156,151,21,154,39,21,127,3",270
1760,108,"683,677,811,638,819,710,451,907,727,577","127,156,3,154,3,127,163,219,126,284",600
1298,108,"452,363,312,867,199,457,248,742,202,59","146,128,148,155,155,156,148,164,153,164",430
3549,108,"683,791,539,143,742,363,884,466,638,461","127,189,148,155,164,128,44,42,154,155",633
5694,108,"683,677,811,396,89,451,731,421,312,710","127,156,3,267,42,163,219,195,148,127",606
3791,108,"683,452,466,376,629,563,6,770,638,37","127,146,42,164,148,154,148,129,154,151",639
4216,108,"683,677,749,819,30,474,934,868,453,184","127,156,3,3,21,3,21,36,33,36",553
1837,108,"683,677,811,638,770,30,184,259,749,596","127,156,3,154,129,21,36,148,3,3",499
2380,108,"683,452,791,209,867,363,539,815,457,227","127,146,189,155,155,128,148,126,156,219",535
2786,108,"683,677,572,731,605,824,495,365,210,523","127,156,39,219,155,127,156,42,36,21",691
3513,108,"452,770,184,934,193,563,794,438,474,368","146,129,36,21,21,154,39,3,3,3",523
3166,108,"683,677,749,163,193,474,794,76,453,934","127,156,3,163,21,3,39,36,33,21",472
111,108,"683,677,811,638,770,359,30,474,749,934","127,156,3,154,129,267,21,3,3,21",598
4671,108,"683,677,749,819,30,474,934,605,76,868","127,156,3,3,21,3,21,155,36,36",553
1507,108,"683,452,383,690,331,770,376,791,451,295","127,146,189,219,54,129,164,189,163,127",634
3266,108,"683,452,791,363,539,815,690,227,64,457","127,146,189,128,148,126,219,219,56,156",579
3187,108,"452,184,193,677,596,934,438,794,676,749","146,36,21,156,3,21,3,39,155,3",374
5211,108,"683,677,811,638,819,770,577,451,794,749","127,156,3,154,3,129,284,163,39,3",541
2831,108,"452,770,749,677,638,37,184,596,259,686","146,129,3,156,154,151,36,3,148,36",513
2347,108,"683,677,811,638,794,359,731,710,184,676","127,156,3,154,39,267,219,127,36,155",555
5507,108,"683,677,811,638,819,710,184,577,368,770","127,156,3,154,3,127,36,284,3,129",519
5195,108,"683,677,811,638,770,30,794,934,474,605","127,156,3,154,129,21,39,21,3,155",304
5544,108,"683,677,811,638,770,163,368,577,794,934","127,156,3,154,129,163,3,284,39,21",720
2914,108,"683,452,791,143,363,539,815,457,396,406","127,146,189,155,128,148,126,156,267,127",559
5496,108,"683,452,791,363,376,64,815,539,406,690","127,146,189,128,164,56,126,148,127,219",530
1138,108,"683,452,791,209,363,815,539,690,227,80","127,146,189,155,128,126,148,219,219,155",535
4419,108,"683,677,572,605,517,749,184,770,76,30","127,156,39,155,155,3,36,129,36,21",627
3276,108,"683,677,811,638,770,30,749,934,71,76","127,156,3,154,129,21,3,21,156,36",569
2918,108,"683,677,749,819,731,184,3,811,248,37","127,156,3,3,219,36,155,3,148,151",634
50,108,"683,677,30,731,770,259,934,474,71,76","127,156,21,219,129,148,21,3,156,36",304
1378,108,"683,452,791,209,363,539,457,312,202,396","127,146,189,155,128,148,156,148,153,267",588
1389,108,"683,452,791,363,539,815,690,376,674,227","127,146,189,128,148,126,219,164,146,219",618
4400,108,"683,677,572,731,500,749,819,30,474,76","127,156,39,219,155,3,3,21,3,36",654
565,108,"683,677,811,638,819,184,193,794,934,474","127,156,3,154,3,36,21,39,21,3",640
5627,108,"683,452,791,312,363,884,122,295,199,227","127,146,189,148,128,44,36,127,155,219",669
5456,108,"683,452,791,363,539,815,457,227,59,64","127,146,189,128,148,126,156,219,164,56",611
1362,108,"683,452,791,199,363,539,143,209,457,122","127,146,189,155,128,148,155,155,156,36",574
123,108,"683,677,811,638,819,770,749,30,184,259","127,156,3,154,3,129,3,21,36,148",466
3482,108,"683,452,383,629,770,376,6,363,674,690","127,146,189,148,129,164,148,128,146,219",547
1626,108,"683,770,731,134,451,819,710,184,794,577","127,129,219,155,163,3,127,36,39,284",540
6033,108,"683,452,884,466,927,629,813,383,199,354","127,146,44,42,284,148,154,189,155,202",661
5560,108,"683,452,791,312,363,457,539,742,202,59","127,146,189,148,128,156,148,164,153,164",616
4723,108,"683,452,383,629,770,376,6,690,190,122","127,146,189,148,129,164,148,219,163,164,36",498
1525,108,"683,452,383,690,539,199,791,64,742,457","127,146,189,219,148,155,189,56,164,156",600
3854,108,"683,677,811,638,819,770,577,794,451,184","127,156,3,154,3,129,284,39,163,36",544
184,108,"683,677,749,163,770,29,368,193,794,638","127,156,3,163,129,156,3,21,39,154",645
1025,108,"683,677,811,396,89,907,451,727,312,710","127,156,3,267,42,219,163,126,148,127",535
2100,108,"452,363,312,396,539,328,295,457,451,791","146,128,148,267,148,39,127,156,163,189",371
2034,108,"452,363,312,396,480,328,6,674,791,794","146,128,148,267,148,39,148,146,189,39",485
1554,108,"683,677,749,819,30,474,934,76,868,770","127,156,3,3,21,3,21,36,36,129",612
3938,108,"683,407,500,605,824,144,927,596,495,572","127,175,155,155,127,169,284,3,156,39",688
481,108,"683,452,867,383,813,770,376,690,539,791","127,146,155,189,154,129,164,219,148,189",463
3315,108,"683,677,749,163,193,474,868,794,453,184","127,156,3,163,21,3,36,39,33,36",541
966,108,"683,452,383,629,770,376,363,690,6,160","127,146,189,148,129,164,128,219,148,39",510
4238,108,"683,452,791,312,539,202,59,396,64,911","127,146,189,148,148,153,164,267,56,154",521
3693,108,"683,452,791,363,539,815,533,80,457,376","127,146,189,128,148,126,39,155,156,164",463
1674,108,"683,452,884,466,867,259,383,37,331,686","127,146,44,42,155,148,189,151,54,36",640
4328,108,"452,770,677,71,605,638,934,761,474,572","146,129,156,156,155,154,21,127,3,39",278
4352,108,"683,452,791,143,867,199,363,457,539,227","127,146,189,155,155,155,128,156,148,219",535
5529,108,"683,677,811,638,770,359,30,474,605,71","127,156,3,154,129,267,21,3,155,156",506
2677,108,"683,407,819,89,396,710,248,451,741,731","127,175,3,42,267,127,148,163,63,219",796
3486,108,"683,677,811,638,770,359,30,605,71,500","127,156,3,154,129,267,21,155,156,155",702
796,108,"683,677,749,184,770,555,438,193,71,495","127,156,3,36,129,33,3,21,156,156",635
2917,108,"683,677,749,184,731,383,646,259,337,421","127,156,3,36,219,189,155,148,155,195",519
2572,108,"683,677,811,638,770,30,934,71,605,495","127,156,3,154,129,21,21,156,155,156",275
4,108,"452,37,677,868,30,79,934,474,76,761","146,151,156,36,21,155,21,3,36,127",226
4277,108,"683,677,811,638,794,30,605,934,749,184","127,156,3,154,39,21,155,21,3,36",563
444,108,"683,677,811,396,731,907,577,184,638,572","127,156,3,267,219,219,284,36,154,39",526
6036,108,"683,677,572,731,749,210,517,76,184,30","127,156,39,219,3,36,155,36,36,21",493
2078,108,"683,677,749,819,731,184,76,770,577,710","127,156,3,3,219,36,36,129,284,127",516
2781,108,"683,452,791,312,363,564,199,295,64,539","127,146,189,148,128,114,155,127,56,148",555
1503,108,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",553
2961,108,"683,677,749,819,731,184,76,500,770,30","127,156,3,3,219,36,36,155,129,21",678
2627,108,"407,144,596,572,824,495,800,934,210,523","175,169,3,39,127,156,156,21,36,21",689
1930,108,"683,677,572,731,749,588,210,76,37,638","127,156,39,219,3,155,36,36,151,154",471
2436,108,"452,184,749,572,417,210,523,495,555,71","146,36,3,39,165,36,21,156,33,156",300
4492,108,"683,677,811,638,770,577,710,184,731,134","127,156,3,154,129,284,127,36,219,155",531
4858,108,"683,677,572,731,749,76,811,184,134,383","127,156,39,219,3,36,3,36,155,189",594
1041,108,"683,677,749,819,30,605,210,824,71,588","127,156,3,3,21,155,36,127,156,155",669
987,108,"683,452,791,312,539,59,202,64,742,406","127,146,189,148,148,164,153,56,164,127",690
432,108,"683,452,383,629,770,376,6,676,690,657","127,146,189,148,129,164,148,155,219,56",507
6147,108,"683,677,811,638,770,359,30,474,749,934","127,156,3,154,129,267,21,3,3,21",576
870,108,"683,452,867,383,770,376,563,6,30,749","127,146,155,189,129,164,154,148,21,3",427
4088,108,"452,363,312,396,690,710,791,539,457,742","146,128,148,267,219,127,189,148,156,164",479
5126,108,"683,452,791,143,363,539,457,312,202,742","127,146,189,155,128,148,156,148,153,164",498
464,108,"683,677,811,638,819,710,184,577,368,770","127,156,3,154,3,127,36,284,3,129",608
4325,108,"683,677,811,396,731,922,451,248,111,911","127,156,3,267,219,154,163,148,155,154",571
2618,108,"683,677,811,396,89,577,638,731,500,824","127,156,3,267,42,284,154,219,155,127",586
4940,108,"683,677,811,638,819,770,37,749,934,474","127,156,3,154,3,129,151,3,21,3",601
1823,108,"683,677,749,819,30,474,71,79,824,868","127,156,3,3,21,3,156,155,127,36",612
1373,108,"452,363,837,637,130,737,717,65,24,638","146,128,63,155,63,137,195,163,156,154",469
2795,108,"683,677,749,819,30,474,71,868,453,824","127,156,3,3,21,3,156,36,33,127",510
5933,108,"683,677,572,749,770,30,184,474,819,868","127,156,39,3,129,21,36,3,3,36",448
1778,108,"683,677,811,638,819,770,577,451,134,749","127,156,3,154,3,129,284,163,155,3",563
4793,108,"683,407,89,248,396,710,577,163,794,749","127,175,42,148,267,127,284,163,39,3",667
2949,108,"683,677,749,184,770,421,819,794,30,474","127,156,3,36,129,195,3,39,21,3",600
1077,108,"683,677,811,731,89,577,823,638,37,907","127,156,3,219,42,284,220,154,151,219",290
3462,108,"683,677,572,749,770,819,934,794,868,331","127,156,39,3,129,3,21,39,36,54",539
2322,108,"683,677,572,749,163,794,770,193,184,451","127,156,39,3,163,39,129,21,36,163",693
199,108,"683,770,638,30,605,749,184,794,738,71","127,129,154,21,155,3,36,39,155,156",604
248,108,"683,452,867,383,770,331,259,749,934,376","127,146,155,189,129,54,148,3,21,164",612
4142,108,"683,677,811,638,819,710,451,421,791,727","127,156,3,154,3,127,163,195,189,126",464
